"filename", "language", "XML", "JSON", "C#", "Batch", "Markdown", "Log", "Shell Script", "YAML", "ShaderLab", "HLSL", "comment", "blank", "total"
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.collab-proxy@1.3.9/Tests/Editor/TestWindow.cs", "C#", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.collab-proxy@1.3.9/Tests/Editor/UITestHelpers.cs", "C#", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 7, 19, 142
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.collab-proxy@1.3.9/Tests/README.md", "Markdown", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 10, 48
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.collab-proxy@1.3.9/Third Party Notices.md", "Markdown", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.collab-proxy@1.3.9/package.json", "JSON", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ext.nunit@1.0.5/.gitlab-ci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 16
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ext.nunit@1.0.5/CHANGELOG.md", "Markdown", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 8, 21
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ext.nunit@1.0.5/Documentation~/ext.nunit.md", "Markdown", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 7
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ext.nunit@1.0.5/LICENSE.md", "Markdown", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ext.nunit@1.0.5/README.md", "Markdown", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 7
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ext.nunit@1.0.5/package.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/CHANGELOG.md", "Markdown", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 42, 119
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/CONTRIBUTING.md", "Markdown", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Documentation~/README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Documentation~/TableOfContents.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Documentation~/index.md", "Markdown", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 14, 33
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Documentation~/using-the-jetbrains-rider-editor-package.md", "Markdown", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 11, 46
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/LICENSE.md", "Markdown", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/Discovery.cs", "C#", 0, 0, 478, 0, 0, 0, 0, 0, 0, 0, 17, 65, 560
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/EditorPluginInterop.cs", "C#", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 3, 14, 150
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/LoggingLevel.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 22
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/PluginSettings.cs", "C#", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 8, 21, 125
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/PostProcessors/RiderAssetPostprocessor.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/AssemblyNameProvider.cs", "C#", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 21, 173
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/FileIOProvider.cs", "C#", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/GUIDProvider.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/IAssemblyNameProvider.cs", "C#", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/IFileIO.cs", "C#", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/IGUIDGenerator.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/IGenerator.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/ProjectGeneration.cs", "C#", 0, 0, 777, 0, 0, 0, 0, 0, 0, 0, 45, 135, 957
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/ProjectGenerationFlag.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/ProjectGeneration/SolutionGuidGenerator.cs", "C#", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 1, 4, 32
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/Properties/AssemblyInfo.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/RiderFileSystemWatcher.cs", "C#", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/RiderInitializer.cs", "C#", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 3, 7, 48
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/RiderScriptEditor.cs", "C#", 0, 0, 376, 0, 0, 0, 0, 0, 0, 0, 8, 57, 441
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/RiderScriptEditorData.cs", "C#", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/CallbackData.cs", "C#", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 6, 5, 34
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/CallbackInitializer.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/RiderTestRunner.cs", "C#", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 25, 7, 91
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/SyncTestRunCallback.cs", "C#", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/SyncTestRunEventsHandler.cs", "C#", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 18, 148
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/TestEvent.cs", "C#", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 6, 3, 37
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.ide.rider@2.0.7/Rider/Editor/UnitTesting/TestsCallback.cs", "C#", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 1, 16, 95
